platform,keyword,company,company_name,company_page_link,job,job_name,job_page_link,update_time,location
Indeed,ux engineer,None,None,None,"[Remote UI/UX Designer (Sketch, Figma, JIRA, Confluence, and...](https://www.indeed.com/company/Turing.com/jobs/Ui-Ux-Designer-01f4e9883285db1e?fccid=a2e0cbec0b626661&vjs=3)","Remote UI/UX Designer (Sketch, Figma, JIRA, Confluence, and...",https://www.indeed.com/company/Turing.com/jobs/Ui-Ux-Designer-01f4e9883285db1e?fccid=a2e0cbec0b626661&vjs=3,EmployerActive 6 days ago,Remote
Indeed,ux engineer,None,None,None,[UX Engineer](https://www.indeed.com/company/SHGT/jobs/Ux-Engineer-0c9fc7cf35634904?fccid=0a73cb49de68ec39&vjs=3),UX Engineer,https://www.indeed.com/company/SHGT/jobs/Ux-Engineer-0c9fc7cf35634904?fccid=0a73cb49de68ec39&vjs=3,Posted4 days ago,"Dallas, TX•Temporarily Remote"
Indeed,ux engineer,None,None,None,[UI Engineer](https://www.indeed.com/rc/clk?jk=cc857e6e5b9961c9&fccid=97eff75ef565f7b5&vjs=3),UI Engineer,https://www.indeed.com/rc/clk?jk=cc857e6e5b9961c9&fccid=97eff75ef565f7b5&vjs=3,Posted5 days ago,"New York, NY 10038 (Financial District area)•Remote"
Indeed,ux engineer,None,None,None,[UI/UX Engineer *REMOTE/W2*](https://www.indeed.com/company/QW-Tech/jobs/Ui-Ux-Engineer-W2-3790c587f675cf10?fccid=9542259f4246c2ff&vjs=3),UI/UX Engineer *REMOTE/W2*,https://www.indeed.com/company/QW-Tech/jobs/Ui-Ux-Engineer-W2-3790c587f675cf10?fccid=9542259f4246c2ff&vjs=3,Posted4 days ago,Remote
Indeed,ux engineer,None,None,None,[UX Engineer](https://www.indeed.com/rc/clk?jk=c62cd7024fd3f216&fccid=981148a9f9182cfa&vjs=3),UX Engineer,https://www.indeed.com/rc/clk?jk=c62cd7024fd3f216&fccid=981148a9f9182cfa&vjs=3,Posted6 days ago,"Chicago, IL 60642 (Bucktown area)"
Indeed,ux engineer,None,None,None,[UI/UX Engineer](https://www.indeed.com/rc/clk?jk=feec49b0b19403c7&fccid=dd616958bd9ddc12&vjs=3),UI/UX Engineer,https://www.indeed.com/rc/clk?jk=feec49b0b19403c7&fccid=dd616958bd9ddc12&vjs=3,Posted4 days ago,"Burbank, CA"
Indeed,ux engineer,None,None,None,[UI/UX Engineer](https://www.indeed.com/company/Protegrity/jobs/Ui-Ux-Engineer-016e7c4f05aa88f4?fccid=91dc684af67d50a3&vjs=3),UI/UX Engineer,https://www.indeed.com/company/Protegrity/jobs/Ui-Ux-Engineer-016e7c4f05aa88f4?fccid=91dc684af67d50a3&vjs=3,Posted6 days ago,"New York, NY+3 locations"
Indeed,ux engineer,None,None,None,[Game Designer](https://www.indeed.com/company/Reworld-Inc/jobs/Game-Designer-ede4e0b0828d2d81?fccid=84f8368aace2dac3&vjs=3),Game Designer,https://www.indeed.com/company/Reworld-Inc/jobs/Game-Designer-ede4e0b0828d2d81?fccid=84f8368aace2dac3&vjs=3,EmployerActive 3 days ago,"Bellevue, WA 98005 (Belred area)•Remote"
Indeed,ux engineer,None,None,None,[UI Engineer](https://www.indeed.com/rc/clk?jk=75b70a109613475f&fccid=fe2d21eef233e94a&vjs=3),UI Engineer,https://www.indeed.com/rc/clk?jk=75b70a109613475f&fccid=fe2d21eef233e94a&vjs=3,Posted5 days ago,"San Diego, CA+1 location"
Indeed,ux engineer,None,None,None,[UI Engineer](https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eh4ZOxqVaUrhNSyjVEAq5t4KKVL62fg8u0DlRHkLU1dZOUS612_BlAC8mQ70W2-hAZy30ZA7tLk0DTgMU_z0M6KBZACcG0pgSbKdajPWBJep4KKHx4-SJjfL15I9KZwbLZ7xsHgzdEOiCtb7-Lv5s8TQ3B4ePlXoC4XDsUat62OFLS7ihgHK0s8I3v4RABUT9HXnExodVsWi_97_kPkL2Rw0XHIZ8NRzzk_GIid8amG9M3xvrA4nemKvDRyDHDoYq7EnRVU8hmhvaQ8ufW9K0trm77KWGkCu0vKOyEhpvlxVJiYTFnYvTSXwDu_V1X5r48K0ql-A9YKMuSDftgUwMEu7i_dy9u_vw4c-f0FmhWTmX-X3B93cdt9o5l1uJOU4k5hZLSP7iy6dTtmGPsl0teIBk5S2M5iphEvZQ3sZFcOrp6jMwiU3NbuGVL_yWGV9EnYA8Aw2rZUVzezXzDsbW2XUfT0ZwmXr5hVVl6UlBsuGEuZzFj_q1EbNVURApGrVBNSIPH5oPCC8UumVA_0zIEJrO_yGdXA8h-JWqvmeSuhAtyhV_DTs3Lwk-7xVW23r-DINSQvk7AckoEdl5czdJbYwa76qYhDiXaX_OMS3epWK_DBJRDag6MAbnMLPI15H6hZt14PqLzVnbo82Q0eBpaXyio4UssqEj1OvaUCa6JewVQeRy5rHzLTQsxKfZ-l5q_QOKX9GIjWhFrU8B1uoq_MrB-OyYntxTzc9ln5eQB0OdPIWc40xkxAbAd0ou8zI2672RXEZ1MPHghAQpIdNIXInux0MJDMfR55gbfrBRqcF8shQObEjFeLNMCqLpMR7LOz_eeEoPjW2NaGdix9DDDlxOFRWN6SzXX6ROOD5Y0HAV4JZSDaBdxAqIdu5LwCk12_PLFNVPq_kpeQkJcRyL1AiOLfucjTspJuXFG8eGa2MoujTuJvlCDM=&p=3&fvj=0&vjs=3),UI Engineer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eh4ZOxqVaUrhNSyjVEAq5t4KKVL62fg8u0DlRHkLU1dZOUS612_BlAC8mQ70W2-hAZy30ZA7tLk0DTgMU_z0M6KBZACcG0pgSbKdajPWBJep4KKHx4-SJjfL15I9KZwbLZ7xsHgzdEOiCtb7-Lv5s8TQ3B4ePlXoC4XDsUat62OFLS7ihgHK0s8I3v4RABUT9HXnExodVsWi_97_kPkL2Rw0XHIZ8NRzzk_GIid8amG9M3xvrA4nemKvDRyDHDoYq7EnRVU8hmhvaQ8ufW9K0trm77KWGkCu0vKOyEhpvlxVJiYTFnYvTSXwDu_V1X5r48K0ql-A9YKMuSDftgUwMEu7i_dy9u_vw4c-f0FmhWTmX-X3B93cdt9o5l1uJOU4k5hZLSP7iy6dTtmGPsl0teIBk5S2M5iphEvZQ3sZFcOrp6jMwiU3NbuGVL_yWGV9EnYA8Aw2rZUVzezXzDsbW2XUfT0ZwmXr5hVVl6UlBsuGEuZzFj_q1EbNVURApGrVBNSIPH5oPCC8UumVA_0zIEJrO_yGdXA8h-JWqvmeSuhAtyhV_DTs3Lwk-7xVW23r-DINSQvk7AckoEdl5czdJbYwa76qYhDiXaX_OMS3epWK_DBJRDag6MAbnMLPI15H6hZt14PqLzVnbo82Q0eBpaXyio4UssqEj1OvaUCa6JewVQeRy5rHzLTQsxKfZ-l5q_QOKX9GIjWhFrU8B1uoq_MrB-OyYntxTzc9ln5eQB0OdPIWc40xkxAbAd0ou8zI2672RXEZ1MPHghAQpIdNIXInux0MJDMfR55gbfrBRqcF8shQObEjFeLNMCqLpMR7LOz_eeEoPjW2NaGdix9DDDlxOFRWN6SzXX6ROOD5Y0HAV4JZSDaBdxAqIdu5LwCk12_PLFNVPq_kpeQkJcRyL1AiOLfucjTspJuXFG8eGa2MoujTuJvlCDM=&p=3&fvj=0&vjs=3,Posted2 days ago,"San Francisco, CA 94102 (Downtown area)+14 locations•Remote"
Indeed,ux engineer,None,None,None,[UX Engineer](https://www.indeed.com/rc/clk?jk=b4fef1882555b616&fccid=e1736fdb12dcd5e8&vjs=3),UX Engineer,https://www.indeed.com/rc/clk?jk=b4fef1882555b616&fccid=e1736fdb12dcd5e8&vjs=3,Posted4 days ago,"St. Louis, MO 63131•Remote"
Indeed,ux engineer,None,None,None,[UX STRATEGIST/ENGINEER](https://www.indeed.com/rc/clk?jk=80b88f0ca802a655&fccid=f4d8d9827523c093&vjs=3),UX STRATEGIST/ENGINEER,https://www.indeed.com/rc/clk?jk=80b88f0ca802a655&fccid=f4d8d9827523c093&vjs=3,Posted13 days ago,Remote
Indeed,ux engineer,None,None,None,[Sr. UX Software Engineer (Remote)](https://www.indeed.com/rc/clk?jk=623c66e0fefe54d7&fccid=75a3a5a15b202084&vjs=3),Sr. UX Software Engineer (Remote),https://www.indeed.com/rc/clk?jk=623c66e0fefe54d7&fccid=75a3a5a15b202084&vjs=3,Posted10 days ago,"Pinellas County, FL•Remote"
Indeed,ux engineer,None,None,None,"[Remote UI Engineer (Angular12, HTML, SASS, TypeScript and Rx...](https://www.indeed.com/company/Turing.com/jobs/Ui-Engineer-7287e3a734d4ca68?fccid=a2e0cbec0b626661&vjs=3)","Remote UI Engineer (Angular12, HTML, SASS, TypeScript and Rx...",https://www.indeed.com/company/Turing.com/jobs/Ui-Engineer-7287e3a734d4ca68?fccid=a2e0cbec0b626661&vjs=3,Posted3 days ago,+2 locationsRemote
Indeed,technical sound designer,None,None,None,[Technical Director](https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CvahHJL5dpwIe5nlYo2UZJB8CTXAEl9vJAxrd3EfdRQXe48npO_OFDDENM07Wo_paqsfWWFPtSlfT25t6N3KaNUVgTbTsxnDNyqFb6w90mOEAnR_JuN4l7F4ojlMHn6Y5ESSWTAIMbeKAEvAOB2fBqHiF3IpzlGXsgoz6uUEBXOsyavhA5u4Rg1EPeHR3xiR_z6VJnrVXLwk4qQfVBNTIRbAZt5zFDAMx4yp_nzolnfOCcCiRBse5I1O2HESuMiwns2RNGVE9G-zpZL_1lnCRWYV1bxOb5UM4KhpYLsCkKf18Yuq6QEDJRQ2OHvmM5ONmyEjLHKkAct3kPiWx4QTZUBNXUJ3aaNzaWDPbFJkwteQN69JSSQa3M6bT-2EccvT8fkqhPvU7FeXtlKiJr21OCh9b93WfCZ7bqcxJ9RyJ_kmdlQwF1qZ5hinHInzvOlLlw1rtxpvA4JnRysn9A93SKDHhhpc1KubGlNeXgSdB1eccKKzccwfVr&p=0&fvj=1&vjs=3),Technical Director,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CvahHJL5dpwIe5nlYo2UZJB8CTXAEl9vJAxrd3EfdRQXe48npO_OFDDENM07Wo_paqsfWWFPtSlfT25t6N3KaNUVgTbTsxnDNyqFb6w90mOEAnR_JuN4l7F4ojlMHn6Y5ESSWTAIMbeKAEvAOB2fBqHiF3IpzlGXsgoz6uUEBXOsyavhA5u4Rg1EPeHR3xiR_z6VJnrVXLwk4qQfVBNTIRbAZt5zFDAMx4yp_nzolnfOCcCiRBse5I1O2HESuMiwns2RNGVE9G-zpZL_1lnCRWYV1bxOb5UM4KhpYLsCkKf18Yuq6QEDJRQ2OHvmM5ONmyEjLHKkAct3kPiWx4QTZUBNXUJ3aaNzaWDPbFJkwteQN69JSSQa3M6bT-2EccvT8fkqhPvU7FeXtlKiJr21OCh9b93WfCZ7bqcxJ9RyJ_kmdlQwF1qZ5hinHInzvOlLlw1rtxpvA4JnRysn9A93SKDHhhpc1KubGlNeXgSdB1eccKKzccwfVr&p=0&fvj=1&vjs=3,Posted3 days ago,"Marion, OH 43302"
Indeed,technical sound designer,None,None,None,[Senior Video Editor](https://www.indeed.com/rc/clk?jk=79a5fdb1ddc25feb&fccid=ad41964b644ff219&vjs=3),Senior Video Editor,https://www.indeed.com/rc/clk?jk=79a5fdb1ddc25feb&fccid=ad41964b644ff219&vjs=3,Posted9 days ago,"Largo, MD 20774"
Indeed,technical sound designer,None,None,None,[Senior Graphic Designer-Digital](https://www.indeed.com/company/Aqua-Lung/jobs/Senior-Graphic-Designer-Digital-2380ffab0ef720c8?fccid=73ff521d6dce573f&vjs=3),Senior Graphic Designer-Digital,https://www.indeed.com/company/Aqua-Lung/jobs/Senior-Graphic-Designer-Digital-2380ffab0ef720c8?fccid=73ff521d6dce573f&vjs=3,Posted4 days ago,"Vista, CA 92081"
Indeed,technical sound designer,None,None,None,[Urban Designer / Drafter](https://www.indeed.com/company/Wood-Rodgers/jobs/Urban-Designer-88c601831f4fd0cb?fccid=7bdc6fbfb1b45da1&vjs=3),Urban Designer / Drafter,https://www.indeed.com/company/Wood-Rodgers/jobs/Urban-Designer-88c601831f4fd0cb?fccid=7bdc6fbfb1b45da1&vjs=3,Posted13 days ago,"Pleasanton, CA"
Indeed,technical sound designer,None,None,None,[Architectural Designer](https://www.indeed.com/rc/clk?jk=093e3c4fdd540421&fccid=5440a04efd1fab16&vjs=3),Architectural Designer,https://www.indeed.com/rc/clk?jk=093e3c4fdd540421&fccid=5440a04efd1fab16&vjs=3,Posted3 days ago,"Essex Junction, VT"
Indeed,technical sound designer,None,None,None,[Associate Designer](https://www.indeed.com/rc/clk?jk=0d4f4d0b2a3188b1&fccid=d606abf5c6b70531&vjs=3),Associate Designer,https://www.indeed.com/rc/clk?jk=0d4f4d0b2a3188b1&fccid=d606abf5c6b70531&vjs=3,Posted12 days ago,"Wauwatosa, WI"
Indeed,technical sound designer,None,None,None,[Designer/Draftsperson](https://www.indeed.com/company/Harris-Beach-PLLC/jobs/Designer-Draftsperson-6d9fdd93acb57da4?fccid=050b661ee9018cd9&vjs=3),Designer/Draftsperson,https://www.indeed.com/company/Harris-Beach-PLLC/jobs/Designer-Draftsperson-6d9fdd93acb57da4?fccid=050b661ee9018cd9&vjs=3,Posted9 days ago,"Pittsford, NY 14534"
Indeed,technical sound designer,None,None,None,[Senior Designer](https://www.indeed.com/rc/clk?jk=d803a182d9d6dcfc&fccid=dd7bbf5543bf16d8&vjs=3),Senior Designer,https://www.indeed.com/rc/clk?jk=d803a182d9d6dcfc&fccid=dd7bbf5543bf16d8&vjs=3,Posted4 days ago,"Minneapolis, MN 55402 (Downtown West area)"
Indeed,technical sound designer,None,None,None,[Graphic Production & Publications Designer](https://www.indeed.com/rc/clk?jk=1645fd439d743a4e&fccid=5c33d3435306dcec&vjs=3),Graphic Production & Publications Designer,https://www.indeed.com/rc/clk?jk=1645fd439d743a4e&fccid=5c33d3435306dcec&vjs=3,Posted4 days ago,"Bainbridge Island, WA 98110"
Indeed,technical sound designer,None,None,None,[Website Designer](https://www.indeed.com/company/Oostas/jobs/Website-Designer-8459ee4894996ed2?fccid=ecb288c897466a07&vjs=3),Website Designer,https://www.indeed.com/company/Oostas/jobs/Website-Designer-8459ee4894996ed2?fccid=ecb288c897466a07&vjs=3,PostedToday,"Leola, PA 17540"
Indeed,technical sound designer,None,None,None,[Brand Designer](https://www.indeed.com/rc/clk?jk=38584f42fab0892d&fccid=6f617852e2be109c&vjs=3),Brand Designer,https://www.indeed.com/rc/clk?jk=38584f42fab0892d&fccid=6f617852e2be109c&vjs=3,Posted9 days ago,"Boston, MA"
Indeed,technical sound designer,None,None,None,[Jr. Motion Designer](https://www.indeed.com/rc/clk?jk=b02fffb75f61f498&fccid=2be16941cf82bde6&vjs=3),Jr. Motion Designer,https://www.indeed.com/rc/clk?jk=b02fffb75f61f498&fccid=2be16941cf82bde6&vjs=3,Posted6 days ago,"Portland, OR 97232 (Kerns area)"
Indeed,technical sound designer,None,None,None,[Technical Interior Designer](https://www.indeed.com/rc/clk?jk=a7485c55545e41a7&fccid=81fcc97d84559b22&vjs=3),Technical Interior Designer,https://www.indeed.com/rc/clk?jk=a7485c55545e41a7&fccid=81fcc97d84559b22&vjs=3,Posted4 days ago,"Nashville, TN 37201 (Downtown area)+1 location"
Indeed,technical sound designer,None,None,None,[Designer](https://www.indeed.com/rc/clk?jk=631428456cdd99ad&fccid=56107a2157065d1b&vjs=3),Designer,https://www.indeed.com/rc/clk?jk=631428456cdd99ad&fccid=56107a2157065d1b&vjs=3,Posted5 days ago,"Rochester, NY 14623•Remote"
Indeed,technical sound designer,None,None,None,[Instructional Designer - Remote Position](https://www.indeed.com/rc/clk?jk=490201958b1f3892&fccid=b8f6872ca2d5d124&vjs=3),Instructional Designer - Remote Position,https://www.indeed.com/rc/clk?jk=490201958b1f3892&fccid=b8f6872ca2d5d124&vjs=3,Posted12 days ago,"Phoenix, AZ 85004 (Encanto area)•Remote"
Indeed,technical sound designer,None,None,None,[Research Designer](https://www.indeed.com/rc/clk?jk=5d771ad8492b3693&fccid=469fd2c6906f73f9&vjs=3),Research Designer,https://www.indeed.com/rc/clk?jk=5d771ad8492b3693&fccid=469fd2c6906f73f9&vjs=3,Posted5 days ago,"Bellingham, WA 98225 (Western Washington University area)"
Indeed,technical sound designer,None,None,None,[Content Designer](https://www.indeed.com/rc/clk?jk=86f977a69cf7df29&fccid=ba07516c418dda52&vjs=3),Content Designer,https://www.indeed.com/rc/clk?jk=86f977a69cf7df29&fccid=ba07516c418dda52&vjs=3,Posted5 days ago,"Washington, DC+14 locations"
Indeed,technical sound designer,None,None,None,[Solar PV Designer](https://www.indeed.com/rc/clk?jk=c8f5a8a41fc8a624&fccid=d7ac9d3e9ca08012&vjs=3),Solar PV Designer,https://www.indeed.com/rc/clk?jk=c8f5a8a41fc8a624&fccid=d7ac9d3e9ca08012&vjs=3,Posted11 days ago,"Salt Lake City, UT+1 location"
Indeed,technical sound designer,None,None,None,[Designer/Draftsperson](https://www.indeed.com/company/Harris-Beach-PLLC/jobs/Designer-Draftsperson-6d9fdd93acb57da4?fccid=050b661ee9018cd9&vjs=3),Designer/Draftsperson,https://www.indeed.com/company/Harris-Beach-PLLC/jobs/Designer-Draftsperson-6d9fdd93acb57da4?fccid=050b661ee9018cd9&vjs=3,Posted9 days ago,"Pittsford, NY 14534"
Indeed,technical sound designer,None,None,None,[Designer](https://www.indeed.com/rc/clk?jk=50d33485ba7e9cde&fccid=2eca3411e7dfeaf5&vjs=3),Designer,https://www.indeed.com/rc/clk?jk=50d33485ba7e9cde&fccid=2eca3411e7dfeaf5&vjs=3,Posted3 days ago,"New York, NY 10018 (Garment District area)"
Indeed,technical sound designer,None,None,None,[Motion Graphics Designer](https://www.indeed.com/company/Nimaroh/jobs/Motion-Graphic-Designer-9f250dfb8d64f4bd?fccid=fd82b8c8f7e63b5a&vjs=3),Motion Graphics Designer,https://www.indeed.com/company/Nimaroh/jobs/Motion-Graphic-Designer-9f250dfb8d64f4bd?fccid=fd82b8c8f7e63b5a&vjs=3,PostedToday,"Austin, TX 78702 (East Cesar Chavez area)"
Indeed,technical sound designer,None,None,None,[[SDS] Senior Sound Designer](https://www.indeed.com/rc/clk?jk=c9ed725ccf788d45&fccid=71c5bb3a87fe9ecf&vjs=3),[SDS] Senior Sound Designer,https://www.indeed.com/rc/clk?jk=c9ed725ccf788d45&fccid=71c5bb3a87fe9ecf&vjs=3,Posted10 days ago,"San Ramon, CA"
Indeed,technical sound designer,None,None,None,[Architect + Architectural Designer](https://www.indeed.com/company/Freiheit-Architecture/jobs/Architect-Architectural-Designer-48b199a1575e5e4f?fccid=74317e178831784a&vjs=3),Architect + Architectural Designer,https://www.indeed.com/company/Freiheit-Architecture/jobs/Architect-Architectural-Designer-48b199a1575e5e4f?fccid=74317e178831784a&vjs=3,Posted4 days ago,"Bellevue, WA 98004 (Downtown area)"
Indeed,technical sound designer,None,None,None,[NX Designer](https://www.indeed.com/rc/clk?jk=1e0dc7b38be74d15&fccid=116680a29a847a70&vjs=3),NX Designer,https://www.indeed.com/rc/clk?jk=1e0dc7b38be74d15&fccid=116680a29a847a70&vjs=3,Posted11 days ago,"Warren, MI"
Indeed,technical sound designer,None,None,None,[Senior Sound Designer](https://www.indeed.com/rc/clk?jk=032916261ace96b0&fccid=0f79ba0da20c3604&vjs=3),Senior Sound Designer,https://www.indeed.com/rc/clk?jk=032916261ace96b0&fccid=0f79ba0da20c3604&vjs=3,Posted4 days ago,"New York, NY"
Indeed,technical sound designer,None,None,None,[Technical Sound Designer / Audio Programmer](https://www.indeed.com/rc/clk?jk=5aadf9dc56bbf5d2&fccid=d1b6b637aa661ee9&vjs=3),Technical Sound Designer / Audio Programmer,https://www.indeed.com/rc/clk?jk=5aadf9dc56bbf5d2&fccid=d1b6b637aa661ee9&vjs=3,Posted10 days ago,"Redmond, WA 98052"
Indeed,technical sound designer,None,None,None,[Sound Designer](https://www.indeed.com/rc/clk?jk=6a4c3cce59e14611&fccid=4a311c82b97af1e7&vjs=3),Sound Designer,https://www.indeed.com/rc/clk?jk=6a4c3cce59e14611&fccid=4a311c82b97af1e7&vjs=3,EmployerActive 2 days ago,United States•Remote
Indeed,technical sound designer,None,None,None,[Sound Designer](https://www.indeed.com/company/Clean-Cuts-Interactive/jobs/Sound-Designer-049db81a7d942f41?fccid=e3bd576ce357fae4&vjs=3),Sound Designer,https://www.indeed.com/company/Clean-Cuts-Interactive/jobs/Sound-Designer-049db81a7d942f41?fccid=e3bd576ce357fae4&vjs=3,EmployerActive 4 days ago,Remote
Indeed,technical sound designer,None,None,None,[Assistant Designer - Knitwear](https://www.indeed.com/rc/clk?jk=83bf7185cc3dad59&fccid=2eca3411e7dfeaf5&vjs=3),Assistant Designer - Knitwear,https://www.indeed.com/rc/clk?jk=83bf7185cc3dad59&fccid=2eca3411e7dfeaf5&vjs=3,Posted11 days ago,"New York, NY 10018 (Garment District area)"
Indeed,technical sound designer,None,None,None,[Mechanical Designer](https://www.indeed.com/rc/clk?jk=302d532e7be05c49&fccid=f1582c464db8553b&vjs=3),Mechanical Designer,https://www.indeed.com/rc/clk?jk=302d532e7be05c49&fccid=f1582c464db8553b&vjs=3,Posted5 days ago,"Quincy, MA 02169"
Indeed,audio engineer,None,None,None,[Audio Engineer](https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cj3VvhFi7FjnEW7nWLP7d24HKHPs4EUXiB0Zg0PWkUDcMT47uLBRQVaGQvmuFGm4DBNQoiDIi6QNonnBS64_b4W6SG3K_qxWpXxIWpQJ4qXECFf8atcRr_Zj98WluUR8ENs9hO2V3js8XEqPyAGJd5UThm_zOhp6flNQ5FMW13cs60q5K4HtdLI4UpCdg6K1eVBYqFP1QW7dYQJ7PL8WHBMH8MDMQFR1PlA7dCWM4shtCISdO6RMa5TWI6BN4ZRrqC8WqyhPeJ6gKDa51W43c4gFJm6LxvkepgY3_gdW407qu7MMRfedhQ1Z4rgZjWtDRSCKOeHdvKKAD3MpAntFOUp7DEuQF1Jk-xAQRPLCLWuzioZw2pJDcHeNqVRw9bZDNIQ_rmDIV_oPdVwzDRqHzhd2jqAvyChvVsfMDu9-EmxjT5KAMUAMBHqm9WJKV2KuwbZ2_AAlIc8nUkQUqYocwp&p=0&fvj=1&vjs=3),Audio Engineer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cj3VvhFi7FjnEW7nWLP7d24HKHPs4EUXiB0Zg0PWkUDcMT47uLBRQVaGQvmuFGm4DBNQoiDIi6QNonnBS64_b4W6SG3K_qxWpXxIWpQJ4qXECFf8atcRr_Zj98WluUR8ENs9hO2V3js8XEqPyAGJd5UThm_zOhp6flNQ5FMW13cs60q5K4HtdLI4UpCdg6K1eVBYqFP1QW7dYQJ7PL8WHBMH8MDMQFR1PlA7dCWM4shtCISdO6RMa5TWI6BN4ZRrqC8WqyhPeJ6gKDa51W43c4gFJm6LxvkepgY3_gdW407qu7MMRfedhQ1Z4rgZjWtDRSCKOeHdvKKAD3MpAntFOUp7DEuQF1Jk-xAQRPLCLWuzioZw2pJDcHeNqVRw9bZDNIQ_rmDIV_oPdVwzDRqHzhd2jqAvyChvVsfMDu9-EmxjT5KAMUAMBHqm9WJKV2KuwbZ2_AAlIc8nUkQUqYocwp&p=0&fvj=1&vjs=3,EmployerActive 11 days ago,"Oakland, CA 94607 (Old City area)"
Indeed,audio engineer,None,None,None,[AR/VR Audio Software Engineer](https://www.indeed.com/rc/clk?jk=fc1957d74276f33f&fccid=c1099851e9794854&vjs=3),AR/VR Audio Software Engineer,https://www.indeed.com/rc/clk?jk=fc1957d74276f33f&fccid=c1099851e9794854&vjs=3,Posted5 days ago,"Cupertino, CA"
Indeed,audio engineer,None,None,None,[Live Sound Engineer](https://www.indeed.com/company/H2-Business-Consultants/jobs/Live-Sound-Engineer-629a56c3316c3c9b?fccid=e61335b722ac7666&vjs=3),Live Sound Engineer,https://www.indeed.com/company/H2-Business-Consultants/jobs/Live-Sound-Engineer-629a56c3316c3c9b?fccid=e61335b722ac7666&vjs=3,EmployerActive 2 days ago,"Detroit, MI 48235 (Winship area)"
Indeed,audio engineer,None,None,None,[Sound Designer](https://www.indeed.com/company/Clean-Cuts-Interactive/jobs/Sound-Designer-049db81a7d942f41?fccid=e3bd576ce357fae4&vjs=3),Sound Designer,https://www.indeed.com/company/Clean-Cuts-Interactive/jobs/Sound-Designer-049db81a7d942f41?fccid=e3bd576ce357fae4&vjs=3,EmployerActive 4 days ago,Remote
Indeed,audio engineer,None,None,None,[Broadcast Engineer](https://www.indeed.com/rc/clk?jk=6c621bdcda494ae8&fccid=ec8a3a62ccdd21fc&vjs=3),Broadcast Engineer,https://www.indeed.com/rc/clk?jk=6c621bdcda494ae8&fccid=ec8a3a62ccdd21fc&vjs=3,Posted11 days ago,"Chattanooga, TN 37402 (City Center/Downtown area)"
Indeed,audio engineer,None,None,None,[Audio Technician](https://www.indeed.com/company/Cobb-Energy-Centre/jobs/Audio-Technician-3cead199f98972ac?fccid=bea8fb4f394275e5&vjs=3),Audio Technician,https://www.indeed.com/company/Cobb-Energy-Centre/jobs/Audio-Technician-3cead199f98972ac?fccid=bea8fb4f394275e5&vjs=3,Posted4 days ago,"Atlanta, GA 30339"
Indeed,audio engineer,None,None,None,[Broadcast Engineer](https://www.indeed.com/company/Urdu-Training-Tech/jobs/Broadcast-Engineer-a85d752384910515?fccid=c38e4dfe28361f13&vjs=3),Broadcast Engineer,https://www.indeed.com/company/Urdu-Training-Tech/jobs/Broadcast-Engineer-a85d752384910515?fccid=c38e4dfe28361f13&vjs=3,Posted4 days ago,"State College, PA"
Indeed,audio engineer,None,None,None,"[Event Technician, Audio Visual - Seeking ALL levels of exper...](https://www.indeed.com/rc/clk?jk=2352770987626455&fccid=22591b960c97af15&vjs=3)","Event Technician, Audio Visual - Seeking ALL levels of exper...",https://www.indeed.com/rc/clk?jk=2352770987626455&fccid=22591b960c97af15&vjs=3,Posted5 days ago,"New Orleans, LA"
Indeed,audio engineer,None,None,None,[Technical Operations City Sound Technician - Dollywood - Ful...](https://www.indeed.com/rc/clk?jk=c1ee786db44d219b&fccid=fe6d5ce1eb9f2034&vjs=3),Technical Operations City Sound Technician - Dollywood - Ful...,https://www.indeed.com/rc/clk?jk=c1ee786db44d219b&fccid=fe6d5ce1eb9f2034&vjs=3,Posted9 days ago,"Pigeon Forge, TN"
Indeed,audio engineer,None,None,None,[Live Sound Engineer](https://www.indeed.com/company/Live-Sound-Entertainment/jobs/Live-Sound-Engineer-36b71d673e428a61?fccid=d6d48dfe97bdc2ab&vjs=3),Live Sound Engineer,https://www.indeed.com/company/Live-Sound-Entertainment/jobs/Live-Sound-Engineer-36b71d673e428a61?fccid=d6d48dfe97bdc2ab&vjs=3,EmployerActive 1 day ago,"New York, NY 10012 (Greenwich Village area)"
Indeed,audio engineer,None,None,None,[Audio Technician](https://www.indeed.com/rc/clk?jk=63bd232203f18d18&fccid=08f0dbb5cdf17d24&vjs=3),Audio Technician,https://www.indeed.com/rc/clk?jk=63bd232203f18d18&fccid=08f0dbb5cdf17d24&vjs=3,Posted3 days ago,"Lexington, KY"
